kaserne um geld zu: 1
kehrte etwas mut zurück: 1
kein artilleriefeuer sondern nur: 1
kein befehl gekommen starker: 1
kein fühlendes herz soweit: 1
kein verhalten dagegen gefunden: 1
kein wachdienst viel gearbeitet: 1
keine antwort von david: 1
keine begeisterung unglaubliche rohheit: 1
keine bestimmte arbeit der: 1
keine bewegung mache nachmittag: 1
keine echte lebenslust sehr: 1
keine gefahr gezähmt sind: 1
keine genaue rechenschaft ablegen: 1
keine grenzen jede arbeit: 1
keine guten nachrichten was: 1
keine klarheit des sehens: 1
keine kontrolle mehr ausüben: 1
keine lösung abends blieben: 1
keine nachricht fast nicht: 1
keine nachricht ist mama: 1
keine rede also heute: 1
keine rede von frieden: 1
keine sorge machen aber: 1
keine stimmung erst abends: 1
keine weise mehr und: 1
keine äußere hoffnung wenn: 1
keinem ein unrecht es: 1
keinem fall will ich: 1
keinen rechten einfall gehabt: 1
keinen widerstand zu leisten: 1
keinen überblick ich sehe: 1
kennen der in lemberg: 1
kennenlernen hoffentlich treffe ich: 1
kennt keine grenzen jede: 1
kerl in der ganzen: 1
keynes der über norwegen: 1
kilometer weit entfernt seien: 1
kiste worin warme wäsche: 1
klar empfunden habe als: 1
klar genug sehen um: 1
klar ruhig wie nur: 1
klar und habe keinen: 1
klara frau klingenberg dies: 1
klare sehen will sich: 1
klarer überblick zeigen müßte: 1
klarheit des sehens ob: 1
klarheit des sehens obwohl: 1
kleben sondern man muß: 1
kleider schuhe nicht ausgezogen: 1
klein wenig bin aber: 1
klein wenig gearbeitet sonst: 1
kleine aussprache mit unserem: 1
kleinen holzkoffer preis 2: 1
kleinen kalten laufens den: 1
kleines zimmer seit 4: 1
klingenberg dies hat mich: 1
klären zu können vielmehr: 1
km von dort was: 1
km von opakowiz stehen: 1
knapp vor einer lösung: 1
knoten zog sich immer: 1
kohlen tragen und dergleichen: 1
kommandant aufs schiff jetzt: 1
kommandant ein oberleutnant gefällt: 1
kommandant ist sehr mäßig: 1
kommandant kommt weg der: 1
kommandant mit so daß: 1
kommandant war transferiert worden: 1
kommandanten darüber reden was: 1
kommandanten gesprochen er war: 1
kommandanten mit dem eines: 1
kommandanten mit einem anderen: 1
kommandanten sie wissen noch: 1
kommandanten spreche ich so: 1
kommandanten und habe ein: 1
kommandanten wegen mir gesprochen: 1
kommandanten über eine eventuelle: 1
kommandobrücke bis etwa 31: 1
kommandobrücke eisige luft regen: 1
komme fast den ganzen: 1
komme ich nicht recht: 1
komme ist hier großer: 1
komme vielleicht wäre es: 1
komme wird mir ihre: 1
kommen alles geht in: 1
kommen denn ich bin: 1
kommen der geist mit: 1
kommen er scheint sehr: 1
kommen es schneit wie: 1
kommen es wechseln in: 1
kommen im falle wir: 1
kommen in meiner arbeit: 1
kommen ist noch gar: 1
kommen jetzt viel ruhrfälle: 1
kommen kann ich fühle: 1
kommen nur gott nicht: 1
kommen wenn dies überhaupt: 1
kommen wird gestern heute: 1
kommen wird ob er: 1
kommt daher daß ich: 1
kommt daß ich am: 1
kommt ein unklarer befehl: 1
kommt eine frische selbst: 1
kommt ich fürchte mich: 1
kommt sie einem zum: 1
kommt weg der leutnant: 1
kommt weiß ich eigentlich: 1
konnte am abend noch: 1
konnte ich es nicht: 1
konnte nicht viel arbeiten: 1
konnte wie ein ersehntes: 1
kontrolle mehr ausüben jedes: 1
kopf dein wille geschehe: 1
kopf verlieren im guten: 1
kopf war die ganz: 1
kopfschmerzen bin müde trotzdem: 1
kopfschmerzen müdigkeit dachte viel: 1
korporal ins spital gebracht: 1
korpskommando meinen verpflegszettel geholt: 1
korpskommando mit unserem kommandanten: 1
kosaken besetzt sein also: 1
kraft amen amen amen: 1
kraft brauchen um den: 1
kraft geben früh in: 1
kraft nachts auf der: 1
kraft schenken heute morgen: 1
kraft weisheit gibt als: 1
kraft zu erhalten trachten: 1
kraftaufwand schon dies hinzunehmen: 1
krakau angekommen die ganze: 1
krakau bin wieder sinnlicher: 1
krakau blieben stehen weil: 1
krakau den ganzen tag: 1
krakau erhielt heute viel: 1
krakau es ist schon: 1
krakau fahren das wäre: 1
krakau fahren die grenze: 1
krakau geschehen wird ich: 1
krakau gestern abends mußte: 1
krakau höre daß die: 1
krakau komme fast den: 1
krakau komme vielleicht wäre: 1
krakau kommen ist noch: 1
krakau mit galeeren der: 1
krakau sein höre daß: 1
krakau starke kanonade etwas: 1
krakau und bittet mich: 1
krakau von einem anderen: 1
krakau vor die ganze: 1
krakau wenn sie eintritt: 1
krakau wird jetzt mit: 1
krakau wo wir spät: 1
krakau während des wachdienstes: 1
krakau zu erwarten haben: 1
kreischt krächzt aus ihnen: 1
krieg noch alles erleben: 1
krieg persönlicher auffaßt als: 1
kriege in der nächsten: 1
kriege werden wird der: 1
kriegen mit dem man: 1
krieges jetzt abends habe: 1
kronen bittet aber ob: 1
kronen werde von den: 1
krächzt aus ihnen heraus: 1
kurz es gibt zeiten: 1
kurze zeit je ernster: 1
kurzem aufschwung heute wieder: 1
kälte auf der weichsel: 1
kälte die weichsel ist: 1
kälte fast ununterbrochener donner: 1
käme er sagte ich: 1
kämpfe um krakau starke: 1
könne gleich morgen werde: 1
können aber diesen andrang: 1
können da jetzt die: 1
können dies ist ein: 1
können früh weiter nach: 1
können netten brief von: 1
können nicht verlieren wir: 1
können nicht viel gearbeitet: 1
können ob der vorhang: 1
können scheint mir so: 1
können sich sammeln gott: 1
können unsere pläne jeden: 1
können verlieren werden verlieren: 1
können vielmehr wo ich: 1
können war heute nachmitt: 1
könnte aber mein geist: 1
könnte die arbeit auf: 1
könnte die vorgesetzten sind: 1
könnte ehe die geschichte: 1
könnte ehe die gute: 1
könnte es nicht besser: 1
könnte sicher denn eine: 1
kühler als früher aber: 1
lag es mir einmal: 1
lage denn daß wir: 1
lage irgendwie klären zu: 1
lage wird desto roher: 1
lahm ich habe muskelschmerzen: 1
landen wir müssen gerade: 1
lange auf ihn warten: 1
lange mit einer depression: 1
lange vorkommt wie eine: 1
langer zeit wieder onaniert: 1
lassen ehe ich unverrichteter: 1
lassen jede nacht stehe: 1
lassen kann aber nicht: 1
lassen schrieb heute eine: 1
lassen viele besorgungen gemacht: 1
latrine es ist sehr: 1
laufen bis zu einer: 1
laufend zu boden fiel: 1
laufens den rücken hinunter: 1
laut ich empfand die: 1
laute wort das ich: 1
lebe in angst vor: 1
lebe nur der geist: 1
leben bis das leben: 1
leben führen ist es: 1
leben gleichgültig sein heute: 1
leben ist sinnlos aber: 1
leben kann die guten: 1
leben mir ausgedacht daß: 1
leben mir nicht verloren: 1
leben mit aller kraft: 1
leben nach und dies: 1
leben tue keinem ein: 1
leben um in jenem: 1
leben und alles gott: 1
leben von selbst aufhört: 1
leben was ist besser: 1
leben wenn man nicht: 1
leben wie muß ich: 1
leben zu ertragen wie: 1
leben zu können war: 1
leben zu reservieren ich: 1
lebens erlangen heute nacht: 1
lebens soll man als: 1
lebensfreude und jedes laute: 1
lebenslust sehr viel gearbeitet: 1
lebensweise wird immer unerträglicher: 1
leerem magen und unausgeschlafen: 1
legte sich mein übelbefinden: 1
lehmwege hier sind furchtbar: 1
leiblichen wohlergehens ist eine: 1
leicht nicht daß ich: 1
leicht vollbringen könnte sicher: 1
leicht zu machen nachmitt: 1
leicht zu machen um: 1
leichter von dingen als: 1
leichtesten verliert man sich: 1
leide werde brillen bekommen: 1
leider bald den mut: 1
leider oft nachmitt verging: 1
leider ohne ein wirklich: 1
leider schon durch das: 1
leisten mein äußeres sozusagen: 1
lemberg hochschüler war jetzt: 1
lemberg von den russen: 1
lernte nacht einen jungen: 1
lese auf einem kleinen: 1
lese jetzt in emersons: 1
lese viel heute nacht: 1
lesen ein herrliches werk: 1
lesen etwas arbeiten wobei: 1
letzten 4 tagen nicht: 1
letzten nacht sehr wenig: 1
letzten tagen deprimierbar ich: 1
letzten tagen oft an: 1
letzten tagen wieder etwas: 1
leuchten also aus dem: 1
leuchten in der nacht: 1
leuchten soll so bin: 1
leuchten und mußte jeden: 1
leute besoffen gestern wieder: 1
leute geben daher auch: 1
leute von der beleuchtungsabteilung: 1
leuten als faulpelz und: 1
leuten am posten fühlte: 1
leuten hier in berührung: 1
leuten schenken will auf: 1
leuten zu arbeiten dabei: 1
leuten zu verständigen außer: 1
leuten zu ärgern wie: 1
leuten zusammen schlafen müssen: 1
leutnant das schiff verlassen: 1
leutnant der ein ganz: 1
leutnant der unser kommandant: 1
leutnant ich haben schon: 1
leutnant molxe9 wieder an: 1
leutnant schlecht zu machen: 1
leutnant schüsse in der: 1
leutnant stehe ich viel: 1
leutnants mit unserem kommandanten: 1
licht ausgegangen etwas geschehen: 1
lieb nicht zum arbeiten: 1
liebe karte von frege: 1
liebe karte von onkel: 1
liebe mama sie geschickt: 1
liebe nachricht endlich einen: 1
liebe post eine sehr: 1
liebe sendung von der: 1
lieben david der himmel: 1
lieben david gott behüte: 1
liebenswürdig wir sprachen bis: 1
lief fast nackt auf: 1
liege auf dem stroh: 1
liegenbleiben da ich mich: 1
liegt es auf meiner: 1
liegt im garnisonsspital in: 1
liegt mir auf der: 1
liegt mir die fehlende: 1
linsenschleifen für spinoza war: 1
linz nur eines ist: 1
liste von motorwägen in: 1
lodz übersiedeln etwas gearbeitet: 1
lohnt sich auf keine: 1
lopiza die granaten fliegen: 1
los ist wir stehen: 1
lud er mich für: 1
luft ein wenig reinigte: 1
luft regen ich war: 1
lust zum arbeiten da: 1
luxus nicht zum arbeiten: 1
läge mir ein gedanke: 1
lärm weil ein schiff: 1
lärm zu machen als: 1
lästigste arbeit zum frondienst: 1
lösen könnte ehe die: 1
lösung abends blieben wir: 1
lösung der tiefsten fragen: 1
lösung des problems liegt: 1
lösung früh um 8: 1
m alles wohl nun: 1
m in tarnobrzeg wenig: 1
m mein vorhaben der: 1
m weiter nach szczucin: 1
mache nachmittag wieder nach: 1
machen aber ich fühle: 1
machen als zu treffen: 1
machen ich kann nicht: 1
machen nachmitt faßte mich: 1
machen suchte als sei: 1
machen um mein inneres: 1
machen unter allen unseren: 1
macht nichts bleiben über: 1
macht nichts denn nur: 1
magen kopf dein wille: 1
magen und unausgeschlafen dem: 1
mal allein in einem: 1
mal eine wunde die: 1
mal seit 3 wochen: 1
mama an mich am: 1
mama auch von ficker: 1
mama die sie am: 1
mama klara frau klingenberg: 1
mama sie geschickt hätte: 1
mama tot und schickt: 1
mama vom ersten d: 1
man aber an die: 1
man als gnade dankbar: 1
man auch in der: 1
man bei einem problem: 1
man daran kleben sondern: 1
man den besuch eines: 1
man erwartet eine belagerung: 1
man früher gut gestanden: 1
man fühlt daß man: 1
man ganz gemütlich sitzen: 1
man hört maschinengewehrfeuer den: 1
man hörte die geschosse: 1
man jetzt hört ist: 1
man können früh weiter: 1
man mir darum keine: 1
man muß irgendwo anfangen: 1
man muß weit laufen: 1
man nicht für immer: 1
man nicht gewachsen ist: 1
man nicht mehr darüber: 1
man nicht versteht es: 1
man ruhig in ihnen: 1
man schon seit über: 1
man sich anderen leuten: 1
man sich bei guter: 1
man sich selbst hat: 1
man sich selbst wenn: 1
man wendet sich zum: 1
man zu ihnen reden: 1
manches aufdämmert jede nacht: 1
mangelt sogar an geld: 1
mann auch alle anderen: 1
mann darunter ich das: 1
mannschaft dieses schiffes mit: 1
mannschaft durch zurufe grölen: 1
mannschaft war besoffen so: 1
mannschaft wie aber soll: 1
manuell aber dafür um: 1
marodenvisite wegen meines fußes: 1
maschinengewehren schießen wie ich: 1
maschinengewehrfeuer den ganzen tag: 1
material angehäuft ohne es: 1
material halte ich für: 1
material zu landen wir: 1
mathematik studiert habe sagte: 1
meer des geschehens ganzen: 1
mehr als je die: 1
mehr ausüben jedes wort: 1
mehr darüber nachdenken sonst: 1
mehr entzogen bin gestern: 1
mehr etwas einfallen wird: 1
mehr gearbeitet und besserer: 1
mehr gebraucht ich fühle: 1
mehr geistig gehe um: 1
mehr in mir ruhe: 1
mehr kraft weisheit gibt: 1
mehr oder weniger und: 1
mehr um lärm zu: 1
mehr und die leute: 1
mehr zu arbeiten gebadet: 1
mehr zusammen aber ich: 1
mein auge reicht erhalte: 1
mein bein noch immer: 1
mein bein schlechter geworden: 1
mein blut vor dieser: 1
mein freiwilligenabzeichen auffiel wir: 1
mein gehirn hinkte doch: 1
mein geist ist eben: 1
mein geist spricht in: 1
mein inneres ungestört zu: 1
mein leben mir ausgedacht: 1
mein leben mir nicht: 1
mein leben mit aller: 1
mein leben nach und: 1
mein problem früh nach: 1
mein problem habe schon: 1
mein tag vergeht jetzt: 1
mein vorhaben der vollkommenen: 1
mein äußeres sozusagen ganz: 1
mein übelbefinden in meine: 1
meine 3 4 monate: 1
meine arbeit ist nach: 1
meine arbeit noch immer: 1
meine depression früh gegen: 1
meine depression gott mit: 1
meine gedanken sind lahm: 1
meine gedanken sind so: 1
meine kleider schuhe nicht: 1
meine pflicht ist und: 1
meine pflicht nicht ordentlich: 1
meine pflicht nur zu: 1
meine sachen vom schiff: 1
meine seele kehrte etwas: 1
meine versetzung ich glaube: 1
meine wache recht unangenehm: 1
meine zukunft besorgt belauschte: 1
meine zukunft immer ein: 1
meine zukunft ist noch: 1
meine übersiedelung betreffend ist: 1
meinem arbeiten aus ist: 1
meinem kopf war die: 1
meinem neuen chef mußte: 1
meinen brief erhalten hat: 1
meinen ganzen menschen für: 1
meinen gegenwärtigen sinn ändere: 1
meinen schlechten augen leide: 1
meinen verpflegszettel geholt nicht: 1
meinen vorsatz und wie: 1
meiner angelegenheit ein oberleutnant: 1
meiner arbeit ganz gar: 1
meiner arbeit ist ein: 1
meiner brust jede pflicht: 1
meiner fruchtbarkeit zu ende: 1
meiner größten überraschung zum: 1
meiner kammer ruhig sitzen: 1
meiner selbst möge ich: 1
meiner umgebung und solche: 1
meiner verdauung nicht ganz: 1
meiner vielen freien zeit: 1
meiner zukunft wenig gearbeitet: 1
meines fußes muskelzerrung nicht: 1
meines fußes wegen nicht: 1
meisten kameraden nach wie: 1
melde mich immer freiwillig: 1
menge karten briefe u: 1
mensch dabei ist nachts: 1
mensch darf nicht vom: 1
mensch er kann mit: 1
mensch zu sein denn: 1
mensch zu sein scheint: 1
menschen adeln muß hiedurch: 1
menschen denn hier bin: 1
menschen die durch keine: 1
menschen die sprechen schreien: 1
menschen erkennen ein wenig: 1
menschen freundlich zu reden: 1
menschen für das geistige: 1
menschen ihre arbeit selbst: 1
menschen im geringsten hingezogen: 1
menschen kennen der in: 1
menschen kennt keine grenzen: 1
menschen mit dem ich: 1
menschen nicht zu widersetzen: 1
menschen ohnmächtig ich reibe: 1
menschen schlägt einem jedes: 1
menschen unabhängig zu sein: 1
menschen zum teil wirklich: 1
menschenim menschen erkennen ein: 1
merkwürdig da ich inmitten: 1
merkwürdig unser zusammentreffen in: 1
merkwürdig wie sich die: 1
merkwürdiger zustand den ich: 1
mich abhängig von der: 1
mich allen gewalten zum: 1
mich am 9 des: 1
mich am vormittag hinlegen: 1
mich anzukleiden es war: 1
mich auf den schlaf: 1
mich aufrecht erhalten kann: 1
mich benehmen wenn es: 1
mich besonders heute sehr: 1
mich daher unter den: 1
mich darauf besser vormitt: 1
mich dasselbe was das: 1
mich davor zu fürchten: 1
mich denkt es war: 1
mich denkt heute besserer: 1
mich der zugsführer beim: 1
mich doch nicht so: 1
mich ein wenig ausreden: 1
mich eine enorm schwere: 1
mich eine regelmäßige arbeit: 1
mich eine schwere depression: 1
mich erfrischen stärken aber: 1
mich erleuchten die nacht: 1
mich etwas aussprechen kann: 1
mich etwas zu sammeln: 1
mich freute wenig gearb: 1
mich furchtbar auf von: 1
mich furchtbar denn ich: 1
mich für 8 uhr: 1
mich gefallen dann falscher: 1
mich geschehen wenn ich: 1
mich geschieht das mir: 1
mich gut unterhalten bis: 1
mich haben ziemlich gearbeitet: 1
mich ihn nicht zu: 1
mich ihn zu besuchen: 1
mich im innersten und: 1
mich immer freiwillig dazu: 1
mich in zukunft zu: 1
mich man hört maschinengewehrfeuer: 1
mich mein bein schlechter: 1
mich mit dem plan: 1
mich nach einem anständigen: 1
mich nachts feuerten die: 1
mich nicht davor erschossen: 1
mich nicht in der: 1
mich nicht recht wohl: 1
mich nicht unterkriegen lassen: 1
mich nicht verlassen und: 1
mich nie selbst verlieren: 1
mich noch immer nicht: 1
mich noch nicht entschlossen: 1
mich nur noch einmal: 1
mich nutzlos auf wenn: 1
mich sehen möchte kam: 1
mich sehr gefreut sehr: 1
mich sehr schwach und: 1
mich sehr stark wie: 1
mich sehr stärken den: 1
mich sehr unwohl fühlte: 1
mich selbst das ich: 1
mich sicher aufreiben im: 1
mich so müde daß: 1
mich tief deprimiert ich: 1
mich um 1000 kronen: 1
mich unwohl zu fühlen: 1
mich vergebens bemüht zu: 1
mich verlassen konnte am: 1
mich versetzen zu lassen: 1
mich viel geärgert sehr: 1
mich vor jeder anstrengung: 1
mich was immer geschehe: 1
mich wehre erfuhr heute: 1
mich wieder nach äußerer: 1
mich zu fragen wie: 1
mich zu irgend einem: 1
militärbeamten ohne sterne befördert: 1
mindesten ein grundlegender gedanke: 1
mindesten jede lebensfreude und: 1
mir aber noch nicht: 1
mir aber ob er: 1
mir als läge mir: 1
mir als sei es: 1
mir auf der zunge: 1
mir aus der hand: 1
mir ausgedacht daß es: 1
mir bei ein wenig: 1
mir beständiger werden bin: 1
mir darum keine nachricht: 1
mir darüber keine sorge: 1
mir das du an: 1
mir der erlösende gedanke: 1
mir der rechte überblick: 1
mir die einjährigen streifen: 1
mir die fehlende erkenntnis: 1
mir die gewisse gemeinheit: 1
mir die nacht durch: 1
mir dies abschließen nicht: 1
mir eigentümlich zumute wenn: 1
mir ein gedanke schon: 1
mir ein tag so: 1
mir eine große stärkung: 1
mir einen stich gegeben: 1
mir einmal ganz auf: 1
mir eisig kalt von: 1
mir ergehen mit diesen: 1
mir erzählt habe der: 1
mir es heißt wir: 1
mir es war nichts: 1
mir fast als stünde: 1
mir fast die nase: 1
mir früher immer gespräche: 1
mir gegen meine depression: 1
mir gelegenheit gegeben ein: 1
mir geschehen soll anhaltende: 1
mir geschehen wenn ich: 1
mir geschehen wird ob: 1
mir geschehen wird ziemlich: 1
mir gesprochen wenn ich: 1
mir gestern vorgenommen keinen: 1
mir gewichen ist die: 1
mir gut wenig gearbeitet: 1
mir habe mir gestern: 1
mir herum wie einen: 1
mir heute gedichte des: 1
mir heute wache gestern: 1
mir hier in szczucin: 1
mir ihre gemeinheit so: 1
mir im geiste die: 1
mir in der kabine: 1
mir in krakau geschehen: 1
mir in s reine: 1
mir insofern angenehm als: 1
mir ist kalt dann: 1
mir jetzt wäre mir: 1
mir jetzt zu ende: 1
mir kraft amen amen: 1
mir kraft geben früh: 1
mir kraft schenken heute: 1
mir nach sandomierz gefahren: 1
mir nicht recht obwohl: 1
mir nicht unangenehm stehen: 1
mir nicht unangenehm von: 1
mir nicht verloren geht: 1
mir nichts schlechtes widerfährt: 1
mir nie mehr etwas: 1
mir noch immer der: 1
mir noch immer schrecklich: 1
mir noch zum mindesten: 1
mir recht unangenehm so: 1
mir ruhe grimmige kälte: 1
mir ruhe jede unanständigkeit: 1
mir sagt ich müsse: 1
mir sehr unangenehm ist: 1
mir sein nachmittag hörte: 1
mir seine freundschaft die: 1
mir seiner immer des: 1
mir sind nicht nach: 1
mir so gut wie: 1
mir sofort eine arbeit: 1
mir stehen seit gestern: 1
mir um 111 2: 1
mir vernunft kraft nachts: 1
mir viel mehr kraft: 1
mir vor ruhig zu: 1
mir weh ganz ohne: 1
mir werden wir hören: 1
mir wohl gott mit: 1
mir zeiten der gleichgültigkeit: 1
mir zu siegen auszubrechen: 1
mir zum mindesten jede: 1
mir zwar keine genaue: 1
mit 7 leuten am: 1
mit allem was darauf: 1
mit allen den begriffen: 1
mit allen leuten zusammen: 1
mit allen mitteln meine: 1
mit aller bestimmtheit erwartet: 1
mit aller kraft zu: 1
mit auf wache gehen: 1
mit ausnahme von 4: 1
mit ausnahme von gestern: 1
mit dem eines anderen: 1
mit dem jetzigen kommandanten: 1
mit dem leutnant der: 1
mit dem leutnant stehe: 1
mit dem man früher: 1
mit dem plan mich: 1
mit dem scheinwerfer leuchten: 1
mit dem scheinwerfer zu: 1
mit dem streng solipsistischen: 1
mit den größten halunken: 1
mit den leuten hier: 1
mit denen ich nachtmahlte: 1
mit diesen kameraden diesen: 1
mit einander sehr gemütlich: 1
mit einem anderen offizier: 1
mit einem feuerwerker darüber: 1
mit einem feuerwerker vlcek: 1
mit einem freund vorstellte: 1
mit einem ins gespräch: 1
mit einer depression gekämpft: 1
mit erfolg noch nicht: 1
mit galeeren der tag: 1
mit ganz wenigen ausnahmen: 1
mit großem gewinn daß: 1
mit ihm belauscht wir: 1
mit ihm im kaffeehaus: 1
mit ihnen nicht verkehren: 1
mit ihnen zu tun: 1
mit johnsons geld nach: 1
mit leerem magen und: 1
mit leuten zu arbeiten: 1
mit meinem arbeiten aus: 1
mit meiner fruchtbarkeit zu: 1
mit meiner verdauung nicht: 1
mit menschen freundlich zu: 1
mit mir die nacht: 1
mit mir es heißt: 1
mit mir es war: 1
mit mir geschehen soll: 1
mit mir geschehen wenn: 1
mit mir herum wie: 1
mit mir heute wache: 1
mit mir hier in: 1
mit mir in krakau: 1
mit mir in s: 1
mit mir jetzt wäre: 1
mit mir jetzt zu: 1
mit mir nach sandomierz: 1
mit mir sind nicht: 1
mit mir stehen seit: 1
mit mir um 111: 1
mit mir werden wir: 1
mit schnellfeuerkanonen maschinengewehren schießen: 1
mit so daß wenigstens: 1
mit solchen in welchen: 1
mit treibendem eis ganz: 1
mit unserem kommandanten darüber: 1
mit unserem kommandanten gesprochen: 1
mit unserem kommandanten sie: 1
mit unserem kommandanten wegen: 1
mit unserem kommandanten über: 1
mit unserem zugsführer die: 1
mit unserer sache sehr: 1
mit viel zuversicht ich: 1
mit vielen unterbrechungen bisher: 1
mit zuversicht dein wille: 1
mit zuversicht gearbeitet abends: 1
miterlebt seit 30 stunden: 1
mitgehen müssen was mir: 1
mitkommt dies wäre mir: 1
mittag bis heute mittag: 1
mittag fuhren wir nach: 1
mittag gegessen etwas gearbeitet: 1
mittag gehen wir auf: 1
mittag im wachzimmer mit: 1
mittag noch nicht zurückgekommen: 1
mittag wich meine depression: 1
mittelmäßiger stimmung ich will: 1
mitteln meine versetzung ich: 1
mißgestimmt ich bin die: 1
molxe9 wieder an seine: 1
moment befürchten daß der: 1
monat sterben oder erst: 1
monate sind um und: 1
monaten fast nicht mehr: 1
monaten zum ersten mal: 1
monatlichen belagerung gesprochen alle: 1
monats geschrieben hat sie: 1
morgen abberufen werde so: 1
morgen einen korporal ins: 1
morgen früh gegen szczucin: 1
morgen hat dieses schiff: 1
morgen mehr zu arbeiten: 1
morgen oder übermorgen gehe: 1
morgen sollen wir in: 1
morgen vielleicht hinunter fahren: 1
morgen von diesem schiff: 1
morgen von hier abgehen: 1
morgen werde ich an: 1
morgen werde ich vielleicht: 1
morgen wir wie wird: 1
motorwägen in einer kaserne: 1
muskelschmerzen im bein es: 1
muskelzerrung nicht viel gearbeitet: 1
mut arbeite viel ich: 1
mut das leben zu: 1
mut die gefechte hier: 1
mut heute nacht begann: 1
mut wen der genius: 1
mut zurück fast nicht: 1
mutlos weil ich das: 1
muß die stadt verlassen: 1
muß einen anderen halt: 1
muß gleichgültigkeit gegen die: 1
muß hiedurch wird auch: 1
muß ich aber tun: 1
muß ich also leben: 1
muß ich an den: 1
muß ich es noch: 1
muß ich in einem: 1
muß ich zurück zum: 1
muß irgendwo anfangen zu: 1
muß man können früh: 1
muß man zu ihnen: 1
muß mir seiner immer: 1
muß sich bald entscheiden: 1
muß sie daher auch: 1
muß von allen seiten: 1
muß weit laufen bis: 1
muß wenn nicht ein: 1
mußte eine liste von: 1
mußte hören wie mich: 1
mußte ich auf einem: 1
mußte ich mich am: 1
mußte jeden moment befürchten: 1
mußte lange auf ihn: 1
mußte warten bis er: 1
mußten in stiefeln schlafen: 1
mäßig hochmütig unfreundlich behandelt: 1
möchte ich ihn kennenlernen: 1
möchte in jedem fall: 1
möchte kam zu ihm: 1
möge der geist in: 1
möge ich einen guten: 1
möge ich mich nie: 1
möglich wäre daß ich: 1
mögliche gesprochen ein sehr: 1
mögliche zu verrichten gehabt: 1
müde alles in gottes: 1
müde bin mir ist: 1
müde bin willenlos jeden: 1
müde da ich auch: 1
müde da ich sehr: 1
müde daher wenig gearbeitet: 1
müde daß ich mich: 1
müde es einzutragen gestern: 1
müde es einzutragen vorgestern: 1
müde in diesem zustand: 1
müde meine arbeit noch: 1
müde nachmittag in der: 1
müde schlief fest stehen: 1
müde trotzdem viel gearb: 1
müde und abgelenkt gestern: 1
müde von wien höre: 1
müde wie jetzt leider: 1
müde zum arbeiten abends: 1
müde zur depression geneigt: 1
müdigkeit dachte viel an: 1
müdigkeit fast unfähig zu: 1
mühsal machen unter allen: 1
mündung der wisloka abends: 1
müsse sofort zum scheinwerfer: 1
müssen aber es würde: 1
müssen auf der bloßen: 1
müssen gerade vor die: 1
müssen nach krakau von: 1
müssen sich alle von: 1
müssen was gott verhüte: 1
müssen was mir sehr: 1
müssen werde gearbeitet aber: 1
müssen wir im freien: 1
müssen über die nächste: 1
müßte daß jedes problem: 1
müßte für mich geschehen: 1
nach david wenn ich: 1
nach dem kriege werden: 1
nach der wache dorthin: 1
nach einem anständigen menschen: 1
nach england schreiben könne: 1
nach hause und bat: 1
nach krakau blieben stehen: 1
nach krakau erhielt heute: 1
nach krakau fahren das: 1
nach krakau fahren die: 1
nach krakau gestern abends: 1
nach krakau komme vielleicht: 1
nach krakau kommen ist: 1
nach krakau mit galeeren: 1
nach krakau von einem: 1
nach krakau wo wir: 1
nach kurzem aufschwung heute: 1
nach langer zeit wieder: 1
nach lodz übersiedeln etwas: 1
nach mir sagt ich: 1
nach nadbrzezie zurück fahren: 1
nach rußland abzufahren also: 1
nach rußland fahren unser: 1
nach rußland gefahren fast: 1
nach sandomierz fühle mich: 1
nach sandomierz gefahren hören: 1
nach sandomierz gefahren wo: 1
nach sandomierz gestern abends: 1
nach sandomierz wo wir: 1
nach sandomierz zurück mußte: 1
nach sawichost fahren also: 1
nach sawichost fahren der: 1
nach sawichost fahren stehen: 1
nach sawichost fahren um: 1
nach sawichost gefahren ruhige: 1
nach szczucin gefahren um: 1
nach szczucin ob mir: 1
nach tarnobrzeg ab 5: 1
nach tarnobrzeg arbeite sehr: 1
nach tarnobrzeg gefahren bin: 1
nach tarnobrzeg wo wir: 1
nach und dies ist: 1
nach unentrinnbar verloren der: 1
nach wie vor gequält: 1
nach äußerer freiheit ruhe: 1
nachdenken sonst bleibt man: 1
nachm nach tarnobrzeg wo: 1
nachmitt beim kader sprach: 1
nachmitt besseres befinden bin: 1
nachmitt den feuerwerker vlcek: 1
nachmitt faßte mich eine: 1
nachmitt im hafen die: 1
nachmitt verging die starke: 1
nachmittag erwartet man den: 1
nachmittag gearbeitet ich empfinde: 1
nachmittag heftigstes geschützfeuer ich: 1
nachmittag hörte der leutnant: 1
nachmittag in der stadt: 1
nachmittag in die kanzelei: 1
nachmittag wegen sehr großer: 1
nachmittag wieder nach tarnobrzeg: 1
nachmittags beim augenarzt weil: 1
nachmittags in der stadt: 1
nachricht daß antwerpen gefallen: 1
nachricht daß der leutnant: 1
nachricht daß paul schwer: 1
nachricht einsah solche unmöglichen: 1
nachricht endlich einen brief: 1
nachricht etwas gearbeitet man: 1
nachricht fast nicht gearbeitet: 1
nachricht hat mich tief: 1
nachricht ist mama tot: 1
nachricht zu paris sei: 1
nachrichten es ist schwer: 1
nachrichten sind immer ein: 1
nachrichten was so viel: 1
nachrichten werden immer schlechter: 1
nacht am posten als: 1
nacht begann ich mich: 1
nacht beim reflektor dienst: 1
nacht bis abends in: 1
